experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",2022
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1062
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1289
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1807
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1999
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",2203
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2001
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1238
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1973
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2091
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",2000
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1260
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1788
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1845
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,2057
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",1266
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",2022
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1913
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2026
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1999
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1853
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,2021
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",2030
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,959
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2025
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1971
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",2286
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,983
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1897
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1972
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1297
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,993
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",2017
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1288
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,20180613_Ballard Partners_Amendment_Amendment.pdf,1961
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1853
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1911
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1958
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1894
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",2416
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1320
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1014
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1345
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1329
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1861
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1054
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1300
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1380
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1331
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1323
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1297
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1350
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1304
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1050
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1315
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1341
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1323
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1328
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1347
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1265
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920901_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1006
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19931101_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1013
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19910201_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",1071
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1843
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19910401_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",1086
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19930201_Kobe Trade Information Office_Dissemination Report_Dissemination Report.pdf,1318
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19940914_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2137
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1333
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19911201_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",1297
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19950522_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1330
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1322
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19930101_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1304
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1041
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19921201_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1365
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920701_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1304
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19931101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1324
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19950619_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",1307
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19920301_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1313
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,19920901_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1276
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"19930101_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1342
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Pruitt, David_Short-Form.pdf",2346
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20140507_Ketchum Inc. NY_Amorosi, Alexandra Scott_Short-Form.pdf",2326
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20110210_Korea National Tourism Organization, New Jersey_Kim, Jeongah_Short-Form.pdf",2266
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Thompson, Randi_Short-Form.pdf",2393
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20130513_Commonwealth of Dominica Maritime Registry, Inc._Ottaviano, Pasquale Diego_Short-Form.pdf",2362
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20110628_KBS America, Inc._Noh, Ji Young_Short-Form.pdf",2383
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20171103_Dentons US LLP_Goldberg, Gary_Short-Form.pdf",2363
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20140418_Sorini, Samet _ Associates, LLC_Kingery, John_Short-Form.pdf",2343
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20090624_Akin, Gump, Strauss, Hauer _ Feld, LLP_Davis, Smith W._Short-Form.pdf",2377
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20101208_Ketchum Inc. NY_Austria, Kristine Partolan_Short-Form.pdf",2228
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20140812_Greenberg Traurig, LLP_Wynn, Albert R._Short-Form.pdf",2458
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20161031_MSLGROUP Americas, Inc._Everett, J. Ballard_Short-Form.pdf",2340
94,llama3-70b-8192,40,633,chain_of_thought,1,STL,"20090408_Arab Information Center_Sherif, Walid Mahmoud Sayed Ahmed_Short-Form.pdf",2115
