experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",14077
58,llama3-70b-8192,40,56,few_shot,5,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,8019
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",11965
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",12009
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",14056
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",17046
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",14058
58,llama3-70b-8192,40,56,few_shot,5,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,10053
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",14033
58,llama3-70b-8192,40,56,few_shot,5,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",13221
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",14057
58,llama3-70b-8192,40,56,few_shot,5,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",11006
58,llama3-70b-8192,40,56,few_shot,5,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,11988
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",12975
58,llama3-70b-8192,40,56,few_shot,5,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,15045
58,llama3-70b-8192,40,56,few_shot,5,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",11012
58,llama3-70b-8192,40,56,few_shot,5,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",14079
58,llama3-70b-8192,40,56,few_shot,5,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,13041
