experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",14077
59,llama3-70b-8192,40,56,few_shot,5,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,8019
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",11965
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",12009
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",14056
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",17046
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",14058
59,llama3-70b-8192,40,56,few_shot,5,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,10053
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",14033
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",13221
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",14057
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",11006
59,llama3-70b-8192,40,56,few_shot,5,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,11988
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",12975
59,llama3-70b-8192,40,56,few_shot,5,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,15045
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",11012
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",14079
59,llama3-70b-8192,40,56,few_shot,5,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,13041
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",14083
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",14055
59,llama3-70b-8192,40,56,few_shot,5,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,12053
59,llama3-70b-8192,40,56,few_shot,5,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,13149
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",15016
59,llama3-70b-8192,40,56,few_shot,5,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,6988
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",14083
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",14025
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",18058
59,llama3-70b-8192,40,56,few_shot,5,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,7011
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",13023
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",14030
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",11972
59,llama3-70b-8192,40,56,few_shot,5,UTL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,7023
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",15001
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",11033
59,llama3-70b-8192,40,56,few_shot,5,UTL,20180613_Ballard Partners_Amendment_Amendment.pdf,14016
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",12985
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",13039
59,llama3-70b-8192,40,56,few_shot,5,UTL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,14016
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",13022
59,llama3-70b-8192,40,56,few_shot,5,UTL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",18188
59,llama3-70b-8192,40,56,few_shot,5,UTL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,10102
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",6423
59,llama3-70b-8192,40,56,few_shot,5,UTL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",10129
59,llama3-70b-8192,40,56,few_shot,5,UTL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,10112
