experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1685
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1200
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1427
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1470
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1662
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1866
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1664
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1376
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1636
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1754
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1662
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1398
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1452
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1506
24,llama3-70b-8192,40,2650,few_shot,3,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,1720
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",1404
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1685
24,llama3-70b-8192,40,2650,few_shot,3,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1576
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1689
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1662
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1516
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1684
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1693
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,1097
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1688
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1634
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",1947
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,1121
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1560
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1635
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1435
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1131
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1680
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1426
24,llama3-70b-8192,40,2650,few_shot,3,UTL,20180613_Ballard Partners_Amendment_Amendment.pdf,1624
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1517
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1574
24,llama3-70b-8192,40,2650,few_shot,3,UTL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1621
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1557
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",2079
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1401
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1095
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1426
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1410
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1452
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1135
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1381
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1461
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1412
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1404
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1378
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1431
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1385
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1131
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1396
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1422
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1404
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1409
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1428
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1346
24,llama3-70b-8192,40,2650,few_shot,3,UTL,"19920901_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1087
24,llama3-70b-8192,40,2650,few_shot,3,UTL,19931101_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1094
