experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1171
3,llama3-70b-8192,40,2958,no_schema,,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,686
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",913
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",956
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1148
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1352
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1150
3,llama3-70b-8192,40,2958,no_schema,,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,862
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1122
3,llama3-70b-8192,40,2958,no_schema,,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1240
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1148
3,llama3-70b-8192,40,2958,no_schema,,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",884
3,llama3-70b-8192,40,2958,no_schema,,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,938
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",992
3,llama3-70b-8192,40,2958,no_schema,,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,1206
3,llama3-70b-8192,40,2958,no_schema,,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",890
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1171
3,llama3-70b-8192,40,2958,no_schema,,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1062
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1175
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1148
3,llama3-70b-8192,40,2958,no_schema,,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1002
3,llama3-70b-8192,40,2958,no_schema,,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1170
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1179
3,llama3-70b-8192,40,2958,no_schema,,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,583
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1174
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1120
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",1433
3,llama3-70b-8192,40,2958,no_schema,,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,607
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1046
3,llama3-70b-8192,40,2958,no_schema,,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1121
