experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",2633
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,2148
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",2375
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",2418
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2610
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",2814
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2612
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2324
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",2584
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2702
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",2610
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",2346
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,2400
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",2454
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,2668
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",2352
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",2633
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2524
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2637
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",2610
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2464
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,2632
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",2641
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,2045
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2636
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",2582
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",2895
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,2069
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",2508
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2583
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2383
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,2079
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",2628
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",2374
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,20180613_Ballard Partners_Amendment_Amendment.pdf,2572
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",2465
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",2522
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,2569
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",2505
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",3027
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,2291
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1985
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",2316
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,2300
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,2342
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,2025
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",2271
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",2351
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",2302
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",2294
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",2268
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",2321
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2275
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",2021
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2286
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,2312
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",2294
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2299
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,2318
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",2236
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920901_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1977
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19931101_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1984
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19910201_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",2042
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",2323
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19910401_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",2057
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19930201_Kobe Trade Information Office_Dissemination Report_Dissemination Report.pdf,2289
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19940914_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2616
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2304
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19911201_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",2268
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19950522_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2301
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",2293
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19930101_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,2275
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",2012
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19921201_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",2336
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920701_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",2275
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19931101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2295
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19950619_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",2278
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19920301_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2284
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,19920901_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,2247
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"19930101_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",2313
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Pruitt, David_Short-Form.pdf",2882
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20140507_Ketchum Inc. NY_Amorosi, Alexandra Scott_Short-Form.pdf",2861
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20110210_Korea National Tourism Organization, New Jersey_Kim, Jeongah_Short-Form.pdf",2801
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Thompson, Randi_Short-Form.pdf",2928
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20130513_Commonwealth of Dominica Maritime Registry, Inc._Ottaviano, Pasquale Diego_Short-Form.pdf",2897
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20110628_KBS America, Inc._Noh, Ji Young_Short-Form.pdf",2918
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20171103_Dentons US LLP_Goldberg, Gary_Short-Form.pdf",2898
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20140418_Sorini, Samet _ Associates, LLC_Kingery, John_Short-Form.pdf",2878
90,llama3-70b-8192,40,1421,chain_of_thought,5,UTL,"20090624_Akin, Gump, Strauss, Hauer _ Feld, LLP_Davis, Smith W._Short-Form.pdf",2912
