experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1474
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,788
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1015
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1259
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1451
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1655
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1453
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,964
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1425
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1543
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1452
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",986
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1240
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1297
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,1509
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",992
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1474
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1365
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1478
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1451
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1305
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1473
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1482
92,llama3-70b-8192,40,633,chain_of_thought,0,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,685
