experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",2060
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1081
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1308
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1845
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2037
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",2241
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2039
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1257
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",2011
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2129
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",2038
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1279
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1826
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1883
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,2095
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",1285
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",2060
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1951
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2064
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",2037
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1891
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,2059
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",2068
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,978
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2063
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",2009
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",2324
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,1002
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1935
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",2010
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1316
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1012
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",2055
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1307
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,20180613_Ballard Partners_Amendment_Amendment.pdf,1999
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1891
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1949
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1996
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1932
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",2454
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1330
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1024
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1355
103,llama3-70b-8192,40,633,chain_of_thought,1,UTL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1339
