experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
11,llama3-70b-8192,40,595,no_schema,,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1272
11,llama3-70b-8192,40,595,no_schema,,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,686
11,llama3-70b-8192,40,595,no_schema,,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1012
11,llama3-70b-8192,40,595,no_schema,,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1054
11,llama3-70b-8192,40,595,no_schema,,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1247
11,llama3-70b-8192,40,595,no_schema,,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1451
11,llama3-70b-8192,40,595,no_schema,,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1249
11,llama3-70b-8192,40,595,no_schema,,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,862
11,llama3-70b-8192,40,595,no_schema,,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1221
11,llama3-70b-8192,40,595,no_schema,,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1339
11,llama3-70b-8192,40,595,no_schema,,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1247
11,llama3-70b-8192,40,595,no_schema,,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",884
11,llama3-70b-8192,40,595,no_schema,,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1038
11,llama3-70b-8192,40,595,no_schema,,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1091
11,llama3-70b-8192,40,595,no_schema,,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,1306
11,llama3-70b-8192,40,595,no_schema,,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",890
11,llama3-70b-8192,40,595,no_schema,,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1270
11,llama3-70b-8192,40,595,no_schema,,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1161
11,llama3-70b-8192,40,595,no_schema,,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1274
11,llama3-70b-8192,40,595,no_schema,,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1247
11,llama3-70b-8192,40,595,no_schema,,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1101
11,llama3-70b-8192,40,595,no_schema,,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1269
11,llama3-70b-8192,40,595,no_schema,,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1278
11,llama3-70b-8192,40,595,no_schema,,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,583
11,llama3-70b-8192,40,595,no_schema,,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1275
11,llama3-70b-8192,40,595,no_schema,,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1219
11,llama3-70b-8192,40,595,no_schema,,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",1532
11,llama3-70b-8192,40,595,no_schema,,UTL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,607
11,llama3-70b-8192,40,595,no_schema,,UTL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1145
11,llama3-70b-8192,40,595,no_schema,,UTL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1220
11,llama3-70b-8192,40,595,no_schema,,UTL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1020
11,llama3-70b-8192,40,595,no_schema,,UTL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,617
11,llama3-70b-8192,40,595,no_schema,,UTL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1265
11,llama3-70b-8192,40,595,no_schema,,UTL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",912
11,llama3-70b-8192,40,595,no_schema,,UTL,20180613_Ballard Partners_Amendment_Amendment.pdf,1209
11,llama3-70b-8192,40,595,no_schema,,UTL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1102
11,llama3-70b-8192,40,595,no_schema,,UTL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1159
11,llama3-70b-8192,40,595,no_schema,,UTL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1206
11,llama3-70b-8192,40,595,no_schema,,UTL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1142
11,llama3-70b-8192,40,595,no_schema,,UTL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",1664
11,llama3-70b-8192,40,595,no_schema,,UTL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1027
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",622
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1052
11,llama3-70b-8192,40,595,no_schema,,UTL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1036
11,llama3-70b-8192,40,595,no_schema,,UTL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1079
11,llama3-70b-8192,40,595,no_schema,,UTL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,662
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",908
11,llama3-70b-8192,40,595,no_schema,,UTL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1087
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1039
11,llama3-70b-8192,40,595,no_schema,,UTL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1030
11,llama3-70b-8192,40,595,no_schema,,UTL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",905
11,llama3-70b-8192,40,595,no_schema,,UTL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1057
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",912
11,llama3-70b-8192,40,595,no_schema,,UTL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",658
11,llama3-70b-8192,40,595,no_schema,,UTL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1022
11,llama3-70b-8192,40,595,no_schema,,UTL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1048
11,llama3-70b-8192,40,595,no_schema,,UTL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1030
11,llama3-70b-8192,40,595,no_schema,,UTL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1035
11,llama3-70b-8192,40,595,no_schema,,UTL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1054
11,llama3-70b-8192,40,595,no_schema,,UTL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",873
