experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",4194
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,2148
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",2375
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",3979
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",4171
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",4375
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",4173
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2324
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",4145
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",4263
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",4172
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",2346
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,3960
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",4017
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,4229
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",2352
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",4194
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,4085
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",4198
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",4171
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,4025
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,4193
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",4202
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,2045
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",4197
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",4143
106,llama3-70b-8192,40,633,chain_of_thought,5,UTL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",4458
