experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
4,llama3-70b-8192,40,1383,no_schema,,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1171
4,llama3-70b-8192,40,1383,no_schema,,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,686
4,llama3-70b-8192,40,1383,no_schema,,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",913
4,llama3-70b-8192,40,1383,no_schema,,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",956
4,llama3-70b-8192,40,1383,no_schema,,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1148
4,llama3-70b-8192,40,1383,no_schema,,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1352
4,llama3-70b-8192,40,1383,no_schema,,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1150
4,llama3-70b-8192,40,1383,no_schema,,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,862
4,llama3-70b-8192,40,1383,no_schema,,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1122
4,llama3-70b-8192,40,1383,no_schema,,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1240
4,llama3-70b-8192,40,1383,no_schema,,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1148
4,llama3-70b-8192,40,1383,no_schema,,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",884
4,llama3-70b-8192,40,1383,no_schema,,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,938
4,llama3-70b-8192,40,1383,no_schema,,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",992
4,llama3-70b-8192,40,1383,no_schema,,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,1206
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",890
4,llama3-70b-8192,40,1383,no_schema,,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1171
4,llama3-70b-8192,40,1383,no_schema,,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1062
4,llama3-70b-8192,40,1383,no_schema,,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1175
4,llama3-70b-8192,40,1383,no_schema,,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1148
4,llama3-70b-8192,40,1383,no_schema,,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1002
4,llama3-70b-8192,40,1383,no_schema,,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1170
4,llama3-70b-8192,40,1383,no_schema,,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1179
4,llama3-70b-8192,40,1383,no_schema,,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,583
4,llama3-70b-8192,40,1383,no_schema,,STL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1174
4,llama3-70b-8192,40,1383,no_schema,,STL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1120
4,llama3-70b-8192,40,1383,no_schema,,STL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",1433
4,llama3-70b-8192,40,1383,no_schema,,STL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,607
4,llama3-70b-8192,40,1383,no_schema,,STL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1046
4,llama3-70b-8192,40,1383,no_schema,,STL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1121
4,llama3-70b-8192,40,1383,no_schema,,STL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",921
4,llama3-70b-8192,40,1383,no_schema,,STL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,617
4,llama3-70b-8192,40,1383,no_schema,,STL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1166
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",912
4,llama3-70b-8192,40,1383,no_schema,,STL,20180613_Ballard Partners_Amendment_Amendment.pdf,1110
4,llama3-70b-8192,40,1383,no_schema,,STL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1003
4,llama3-70b-8192,40,1383,no_schema,,STL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1060
4,llama3-70b-8192,40,1383,no_schema,,STL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1107
4,llama3-70b-8192,40,1383,no_schema,,STL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1043
4,llama3-70b-8192,40,1383,no_schema,,STL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",1565
4,llama3-70b-8192,40,1383,no_schema,,STL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,928
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",622
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",953
4,llama3-70b-8192,40,1383,no_schema,,STL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,937
4,llama3-70b-8192,40,1383,no_schema,,STL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,979
4,llama3-70b-8192,40,1383,no_schema,,STL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,662
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",908
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",988
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",939
4,llama3-70b-8192,40,1383,no_schema,,STL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",931
4,llama3-70b-8192,40,1383,no_schema,,STL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",905
4,llama3-70b-8192,40,1383,no_schema,,STL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",958
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",912
4,llama3-70b-8192,40,1383,no_schema,,STL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",658
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",923
4,llama3-70b-8192,40,1383,no_schema,,STL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,949
4,llama3-70b-8192,40,1383,no_schema,,STL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",931
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",936
4,llama3-70b-8192,40,1383,no_schema,,STL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,955
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",873
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920901_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",614
4,llama3-70b-8192,40,1383,no_schema,,STL,19931101_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,621
4,llama3-70b-8192,40,1383,no_schema,,STL,"19910201_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",679
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",960
4,llama3-70b-8192,40,1383,no_schema,,STL,"19910401_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",694
4,llama3-70b-8192,40,1383,no_schema,,STL,19930201_Kobe Trade Information Office_Dissemination Report_Dissemination Report.pdf,926
4,llama3-70b-8192,40,1383,no_schema,,STL,"19940914_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1253
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",941
4,llama3-70b-8192,40,1383,no_schema,,STL,"19911201_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",905
4,llama3-70b-8192,40,1383,no_schema,,STL,"19950522_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",938
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",930
4,llama3-70b-8192,40,1383,no_schema,,STL,19930101_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,912
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",649
4,llama3-70b-8192,40,1383,no_schema,,STL,"19921201_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",973
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920701_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",912
4,llama3-70b-8192,40,1383,no_schema,,STL,"19931101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",932
4,llama3-70b-8192,40,1383,no_schema,,STL,"19950619_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",915
4,llama3-70b-8192,40,1383,no_schema,,STL,"19920301_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",921
4,llama3-70b-8192,40,1383,no_schema,,STL,19920901_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,884
4,llama3-70b-8192,40,1383,no_schema,,STL,"19930101_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",950
4,llama3-70b-8192,40,1383,no_schema,,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Pruitt, David_Short-Form.pdf",1505
4,llama3-70b-8192,40,1383,no_schema,,STL,"20140507_Ketchum Inc. NY_Amorosi, Alexandra Scott_Short-Form.pdf",1484
4,llama3-70b-8192,40,1383,no_schema,,STL,"20110210_Korea National Tourism Organization, New Jersey_Kim, Jeongah_Short-Form.pdf",1424
4,llama3-70b-8192,40,1383,no_schema,,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Thompson, Randi_Short-Form.pdf",1551
4,llama3-70b-8192,40,1383,no_schema,,STL,"20130513_Commonwealth of Dominica Maritime Registry, Inc._Ottaviano, Pasquale Diego_Short-Form.pdf",1520
4,llama3-70b-8192,40,1383,no_schema,,STL,"20110628_KBS America, Inc._Noh, Ji Young_Short-Form.pdf",1541
4,llama3-70b-8192,40,1383,no_schema,,STL,"20171103_Dentons US LLP_Goldberg, Gary_Short-Form.pdf",1521
