experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
35,llama3-70b-8192,40,844,few_shot,5,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1972
35,llama3-70b-8192,40,844,few_shot,5,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1487
35,llama3-70b-8192,40,844,few_shot,5,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1714
35,llama3-70b-8192,40,844,few_shot,5,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1757
35,llama3-70b-8192,40,844,few_shot,5,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1949
35,llama3-70b-8192,40,844,few_shot,5,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",3053
35,llama3-70b-8192,40,844,few_shot,5,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1951
35,llama3-70b-8192,40,844,few_shot,5,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1663
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1923
35,llama3-70b-8192,40,844,few_shot,5,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2041
35,llama3-70b-8192,40,844,few_shot,5,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1949
35,llama3-70b-8192,40,844,few_shot,5,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1685
35,llama3-70b-8192,40,844,few_shot,5,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1739
35,llama3-70b-8192,40,844,few_shot,5,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1793
35,llama3-70b-8192,40,844,few_shot,5,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,2007
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",1691
35,llama3-70b-8192,40,844,few_shot,5,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1972
35,llama3-70b-8192,40,844,few_shot,5,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1863
35,llama3-70b-8192,40,844,few_shot,5,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1976
35,llama3-70b-8192,40,844,few_shot,5,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1949
35,llama3-70b-8192,40,844,few_shot,5,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1803
35,llama3-70b-8192,40,844,few_shot,5,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1971
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1980
35,llama3-70b-8192,40,844,few_shot,5,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,1384
35,llama3-70b-8192,40,844,few_shot,5,STL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1975
35,llama3-70b-8192,40,844,few_shot,5,STL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1921
35,llama3-70b-8192,40,844,few_shot,5,STL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",3134
35,llama3-70b-8192,40,844,few_shot,5,STL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,1408
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1847
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1922
35,llama3-70b-8192,40,844,few_shot,5,STL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1722
35,llama3-70b-8192,40,844,few_shot,5,STL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1418
35,llama3-70b-8192,40,844,few_shot,5,STL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1967
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1713
35,llama3-70b-8192,40,844,few_shot,5,STL,20180613_Ballard Partners_Amendment_Amendment.pdf,1911
35,llama3-70b-8192,40,844,few_shot,5,STL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1804
35,llama3-70b-8192,40,844,few_shot,5,STL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1861
35,llama3-70b-8192,40,844,few_shot,5,STL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1908
35,llama3-70b-8192,40,844,few_shot,5,STL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1844
35,llama3-70b-8192,40,844,few_shot,5,STL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",3266
35,llama3-70b-8192,40,844,few_shot,5,STL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1779
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1473
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1804
35,llama3-70b-8192,40,844,few_shot,5,STL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1788
35,llama3-70b-8192,40,844,few_shot,5,STL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1830
35,llama3-70b-8192,40,844,few_shot,5,STL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1513
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1759
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1839
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930901_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1790
35,llama3-70b-8192,40,844,few_shot,5,STL,"19910501_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1782
35,llama3-70b-8192,40,844,few_shot,5,STL,"19960116_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1756
35,llama3-70b-8192,40,844,few_shot,5,STL,"19910201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1809
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930801_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1763
35,llama3-70b-8192,40,844,few_shot,5,STL,"19950110_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1509
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930901_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1774
35,llama3-70b-8192,40,844,few_shot,5,STL,19920501_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1800
35,llama3-70b-8192,40,844,few_shot,5,STL,"19941221_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1782
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1787
35,llama3-70b-8192,40,844,few_shot,5,STL,19910801_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1806
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1724
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920901_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1465
35,llama3-70b-8192,40,844,few_shot,5,STL,19931101_Hogan Lovells US LLP_Dissemination Report_Dissemination Report.pdf,1472
35,llama3-70b-8192,40,844,few_shot,5,STL,"19910201_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",1530
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1811
35,llama3-70b-8192,40,844,few_shot,5,STL,"19910401_World Zionist Organization - American Section, Inc._Dissemination Report_Dissemination Report.pdf",1545
35,llama3-70b-8192,40,844,few_shot,5,STL,19930201_Kobe Trade Information Office_Dissemination Report_Dissemination Report.pdf,1777
35,llama3-70b-8192,40,844,few_shot,5,STL,"19940914_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",2104
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1792
35,llama3-70b-8192,40,844,few_shot,5,STL,"19911201_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",1756
35,llama3-70b-8192,40,844,few_shot,5,STL,"19950522_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1789
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_JETRO, New York_Dissemination Report_Dissemination Report.pdf",1781
35,llama3-70b-8192,40,844,few_shot,5,STL,19930101_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1763
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_Daniel J. Edelman, Inc._Dissemination Report_Dissemination Report.pdf",1500
35,llama3-70b-8192,40,844,few_shot,5,STL,"19921201_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1824
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_Hill and Knowlton Strategies, LLC_Dissemination Report_Dissemination Report.pdf",1763
35,llama3-70b-8192,40,844,few_shot,5,STL,"19931101_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1783
35,llama3-70b-8192,40,844,few_shot,5,STL,"19950619_JETRO, Houston_Dissemination Report_Dissemination Report.pdf",1766
35,llama3-70b-8192,40,844,few_shot,5,STL,"19920301_JETRO, Los Angeles_Dissemination Report_Dissemination Report.pdf",1772
35,llama3-70b-8192,40,844,few_shot,5,STL,19920901_Representative of the Turkish Republic of Northern Cyprus_Dissemination Report_Dissemination Report.pdf,1735
35,llama3-70b-8192,40,844,few_shot,5,STL,"19930101_JETRO, Chicago_Dissemination Report_Dissemination Report.pdf",1801
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Pruitt, David_Short-Form.pdf",3159
35,llama3-70b-8192,40,844,few_shot,5,STL,"20140507_Ketchum Inc. NY_Amorosi, Alexandra Scott_Short-Form.pdf",3138
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110210_Korea National Tourism Organization, New Jersey_Kim, Jeongah_Short-Form.pdf",3078
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170130_Burson-Marsteller, LLC (Washington, DC)_Thompson, Randi_Short-Form.pdf",3205
35,llama3-70b-8192,40,844,few_shot,5,STL,"20130513_Commonwealth of Dominica Maritime Registry, Inc._Ottaviano, Pasquale Diego_Short-Form.pdf",3174
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110628_KBS America, Inc._Noh, Ji Young_Short-Form.pdf",3196
35,llama3-70b-8192,40,844,few_shot,5,STL,"20171103_Dentons US LLP_Goldberg, Gary_Short-Form.pdf",3175
35,llama3-70b-8192,40,844,few_shot,5,STL,"20140418_Sorini, Samet _ Associates, LLC_Kingery, John_Short-Form.pdf",3155
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090624_Akin, Gump, Strauss, Hauer _ Feld, LLP_Davis, Smith W._Short-Form.pdf",3190
35,llama3-70b-8192,40,844,few_shot,5,STL,"20101208_Ketchum Inc. NY_Austria, Kristine Partolan_Short-Form.pdf",3040
35,llama3-70b-8192,40,844,few_shot,5,STL,"20140812_Greenberg Traurig, LLP_Wynn, Albert R._Short-Form.pdf",3270
35,llama3-70b-8192,40,844,few_shot,5,STL,"20161031_MSLGROUP Americas, Inc._Everett, J. Ballard_Short-Form.pdf",3153
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090408_Arab Information Center_Sherif, Walid Mahmoud Sayed Ahmed_Short-Form.pdf",2927
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110912_BLJ Worldwide LTD_Smrikarov, Marc Philip George_Short-Form.pdf",3371
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110913_MSLGROUP Americas, Inc._Dealey, Sam_Short-Form.pdf",3103
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090522_Invest Northern Ireland_Murray, Aengus_Short-Form.pdf",3117
35,llama3-70b-8192,40,844,few_shot,5,STL,"20100909_Gephardt Group Government Affairs, LLC_Messmer, Michael_Short-Form.pdf",3072
35,llama3-70b-8192,40,844,few_shot,5,STL,"20160506_MSLGROUP Americas, Inc._Kurapovna, Marcia Christoff_Short-Form.pdf",3117
35,llama3-70b-8192,40,844,few_shot,5,STL,"20120917_Singapore Economic Development Board_Choo, Xing Jie_Short-Form.pdf",3052
35,llama3-70b-8192,40,844,few_shot,5,STL,"20131009_VisitBritain_Walsh, Carl_Short-Form.pdf",3118
35,llama3-70b-8192,40,844,few_shot,5,STL,"20160601_Manatos _ Manatos_Manatos, Emanuel A. _Mike__Short-Form.pdf",3221
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170424_Singapore Tourism Board_Yang, Yawen_Short-Form.pdf",3180
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170112_Podesta Group, Inc._Thompson, Dana_Short-Form.pdf",3233
35,llama3-70b-8192,40,844,few_shot,5,STL,"20100820_South African Tourism_Jacobberger, Dean_Short-Form.pdf",3309
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090623_Fleishman-Hillard, Inc._Dinagan, John_Short-Form.pdf",3085
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090414_LeClairRyan, A Professional Corporation_Williams, Krystal J._Short-Form.pdf",3121
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170313_Alston _ Bird, LLP_Jones, Robert C._Short-Form.pdf",3199
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110929_DLA Piper US LLP_Schwanke, Beth_Short-Form.pdf",3463
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110722_Daniel J. Edelman, Inc._Norfolk, Jeffrey_Short-Form.pdf",3135
35,llama3-70b-8192,40,844,few_shot,5,STL,"20140227_Nelson Mullins Riley _ Scarborough, LLP_Clarke, Britton_Short-Form.pdf",3130
35,llama3-70b-8192,40,844,few_shot,5,STL,"20140414_VisitBritain_Medway, Kellen_Short-Form.pdf",3145
35,llama3-70b-8192,40,844,few_shot,5,STL,"20160622_Raben Group, LLC_Raben, Robert_Short-Form.pdf",3158
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090424_Raben Group, LLC_Goulart, Kimberly_Short-Form.pdf",3053
35,llama3-70b-8192,40,844,few_shot,5,STL,"20110805_Squire Patton Boggs, LLP_Nardotti, Michael J. Jr._Short-Form.pdf",3184
35,llama3-70b-8192,40,844,few_shot,5,STL,"20080918_Squire Patton Boggs, LLP_Varma, Anurag_Short-Form.pdf",3056
35,llama3-70b-8192,40,844,few_shot,5,STL,"20100111_O_Brien Gentry _ Scott, LLC_Gentry, James_Short-Form.pdf",3629
35,llama3-70b-8192,40,844,few_shot,5,STL,"20160731_Burson-Marsteller, LLC (Washington, DC)_Jarnagan, Stephanie_Short-Form.pdf",3149
35,llama3-70b-8192,40,844,few_shot,5,STL,"20170228_BGR Government Affairs, LLC_Vajdich, Daniel_Short-Form.pdf",3187
35,llama3-70b-8192,40,844,few_shot,5,STL,"20090409_Daniel J. Edelman, Inc._Segall, Jules Peter_Short-Form.pdf",3004
35,llama3-70b-8192,40,844,few_shot,5,STL,"20121129_Commonwealth of Dominica Maritime Registry, Inc._Jamal, Shahid_Short-Form.pdf",3130
