experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",2609
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,2124
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",2351
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",2394
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2586
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",2790
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2588
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2300
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",2560
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2678
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",2586
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",2322
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,2376
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",2430
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,2644
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",2328
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",2609
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,2500
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",2613
82,llama3-70b-8192,40,1421,chain_of_thought,5,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",2586
