experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1666
54,llama3-70b-8192,40,518,few_shot,1,UTL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,884
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1408
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1451
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1644
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1847
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1645
54,llama3-70b-8192,40,518,few_shot,1,UTL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1357
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1617
54,llama3-70b-8192,40,518,few_shot,1,UTL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1734
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1643
54,llama3-70b-8192,40,518,few_shot,1,UTL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1379
54,llama3-70b-8192,40,518,few_shot,1,UTL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1433
54,llama3-70b-8192,40,518,few_shot,1,UTL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1487
54,llama3-70b-8192,40,518,few_shot,1,UTL,20140813_Fratelli Group_Amendment_Amendment.pdf,1701
