experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1273
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,788
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1015
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1058
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1250
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",1454
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1252
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,964
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1224
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",1342
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1250
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",986
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1040
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1094
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,1308
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",992
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1273
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1164
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1277
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1250
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1104
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1272
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1281
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,685
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1276
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1222
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",1535
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,709
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1148
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1223
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1023
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,719
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1268
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1014
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,20180613_Ballard Partners_Amendment_Amendment.pdf,1212
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1105
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1162
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1209
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1145
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",1667
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1032
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",726
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1057
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1041
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1083
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,766
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1012
61,llama3-70b-8192,40,2996,chain_of_thought,0,STL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1092
