experiment_id,model_name,sample_num,chunk_size,prompt_type,example_num,level_type,file_name,token_counts
34,llama3-70b-8192,40,844,few_shot,5,STL,"20180430_Public Strategies Washington, Inc._Amendment_Amendment.pdf",1972
34,llama3-70b-8192,40,844,few_shot,5,STL,19820401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1487
34,llama3-70b-8192,40,844,few_shot,5,STL,"20020611_CMGRP, Inc._Amendment_Amendment.pdf",1714
34,llama3-70b-8192,40,844,few_shot,5,STL,"20021204_JWI, LLC_Amendment_Amendment.pdf",1757
34,llama3-70b-8192,40,844,few_shot,5,STL,"20130815_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1949
34,llama3-70b-8192,40,844,few_shot,5,STL,"20180123_Fleishman-Hillard, Inc._Amendment_Amendment.pdf",3053
34,llama3-70b-8192,40,844,few_shot,5,STL,"20120604_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1951
34,llama3-70b-8192,40,844,few_shot,5,STL,19790101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1663
34,llama3-70b-8192,40,844,few_shot,5,STL,"20170224_Alston _ Bird, LLP_Amendment_Amendment.pdf",1923
34,llama3-70b-8192,40,844,few_shot,5,STL,"19760201_Italian Government Tourist Board (ENIT), Los Angeles_Amendment_Amendment.pdf",2041
34,llama3-70b-8192,40,844,few_shot,5,STL,"20131127_Independent Diplomat, Inc._Amendment_Amendment.pdf",1949
34,llama3-70b-8192,40,844,few_shot,5,STL,"19901201_CMGRP, Inc._Amendment_Amendment.pdf",1685
34,llama3-70b-8192,40,844,few_shot,5,STL,19950929_Hogan Lovells US LLP_Amendment_Amendment.pdf,1739
34,llama3-70b-8192,40,844,few_shot,5,STL,"20010820_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1793
34,llama3-70b-8192,40,844,few_shot,5,STL,20140813_Fratelli Group_Amendment_Amendment.pdf,2007
34,llama3-70b-8192,40,844,few_shot,5,STL,"19920201_Sidley Austin, LLP_Amendment_Amendment.pdf",1691
34,llama3-70b-8192,40,844,few_shot,5,STL,"20150203_Burson-Marsteller, LLC (Miami Office)_Amendment_Amendment.pdf",1972
34,llama3-70b-8192,40,844,few_shot,5,STL,20110103_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1863
34,llama3-70b-8192,40,844,few_shot,5,STL,"20150105_Squire Patton Boggs, LLP_Amendment_Amendment.pdf",1976
34,llama3-70b-8192,40,844,few_shot,5,STL,"20130131_Sidley Austin, LLP_Amendment_Amendment.pdf",1949
34,llama3-70b-8192,40,844,few_shot,5,STL,19770101_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment.pdf,1803
34,llama3-70b-8192,40,844,few_shot,5,STL,19961018_DLA Piper US LLP_Amendment_Amendment.pdf,1971
34,llama3-70b-8192,40,844,few_shot,5,STL,"20170901_Bryan Cave, LLP_Amendment_Amendment.pdf",1980
34,llama3-70b-8192,40,844,few_shot,5,STL,19710401_Netherlands Board of Tourism and Conventions (NBTC)_Amendment_Amendment.pdf,1384
34,llama3-70b-8192,40,844,few_shot,5,STL,"20120424_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1975
34,llama3-70b-8192,40,844,few_shot,5,STL,"20180124_Nickles Group, LLC_Amendment_Amendment.pdf",1921
34,llama3-70b-8192,40,844,few_shot,5,STL,"20160406_Rokk Solutions, LLC_Amendment_Amendment.pdf",3134
34,llama3-70b-8192,40,844,few_shot,5,STL,19850801_St. Lucia Tourist Board_Amendment_Amendment.pdf,1408
34,llama3-70b-8192,40,844,few_shot,5,STL,"20090930_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1847
34,llama3-70b-8192,40,844,few_shot,5,STL,"20170815_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1922
34,llama3-70b-8192,40,844,few_shot,5,STL,"20070613_Pillsbury Winthrop Shaw Pittman, LLP_Amendment_Amendment.pdf",1722
34,llama3-70b-8192,40,844,few_shot,5,STL,19830401_Bermuda Tourism Authority_Amendment_Amendment.pdf,1418
34,llama3-70b-8192,40,844,few_shot,5,STL,"20180105_Hill and Knowlton Strategies, LLC_Amendment_Amendment.pdf",1967
34,llama3-70b-8192,40,844,few_shot,5,STL,"19920601_JETRO, San Francisco_Amendment_Amendment.pdf",1713
34,llama3-70b-8192,40,844,few_shot,5,STL,20180613_Ballard Partners_Amendment_Amendment.pdf,1911
34,llama3-70b-8192,40,844,few_shot,5,STL,"20030714_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment.pdf",1804
34,llama3-70b-8192,40,844,few_shot,5,STL,"20150530_Parvin, C. Landon_Amendment_Amendment.pdf",1861
34,llama3-70b-8192,40,844,few_shot,5,STL,20110527_Monaco Government Tourist Office_Amendment_Amendment.pdf,1908
34,llama3-70b-8192,40,844,few_shot,5,STL,"20081001_Garvey, Schubert _ Barer_Amendment_Amendment.pdf",1844
34,llama3-70b-8192,40,844,few_shot,5,STL,"20171116_Wiley Rein, LLP_Amendment_Amendment.pdf",3266
34,llama3-70b-8192,40,844,few_shot,5,STL,19930901_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1779
34,llama3-70b-8192,40,844,few_shot,5,STL,"19930201_Akin, Gump, Strauss, Hauer _ Feld, LLP_Dissemination Report_Dissemination Report.pdf",1473
34,llama3-70b-8192,40,844,few_shot,5,STL,"19930701_JETRO, Atlanta_Dissemination Report_Dissemination Report.pdf",1804
34,llama3-70b-8192,40,844,few_shot,5,STL,19920401_Quebec Government Office_Dissemination Report_Dissemination Report.pdf,1788
34,llama3-70b-8192,40,844,few_shot,5,STL,19931117_KOTRA_Dissemination Report_Dissemination Report.pdf,1830
34,llama3-70b-8192,40,844,few_shot,5,STL,19911201_Scottish Enterprise_Dissemination Report_Dissemination Report.pdf,1513
34,llama3-70b-8192,40,844,few_shot,5,STL,"19930601_International Registries, Inc._Dissemination Report_Dissemination Report.pdf",1759
34,llama3-70b-8192,40,844,few_shot,5,STL,"19920701_Far East Trade Services, Inc._Dissemination Report_Dissemination Report.pdf",1839
